150, 0.00006070
151, 0.00006100
152, 0.00006130
153, 0.00006160
154, 0.00006190
155, 0.00006210
156, 0.00006240
157, 0.00006280
158, 0.00006310
159, 0.00006340
160, 0.00006370
161, 0.00006390
162, 0.00006420
163, 0.00006450
164, 0.00006480
165, 0.00006510
166, 0.00006540
167, 0.00006570
168, 0.00006600
169, 0.00006630
170, 0.00006660
171, 0.00006690
172, 0.00006720
173, 0.00006750
174, 0.00006780
175, 0.00006810
176, 0.00006840
177, 0.00006870
178, 0.00006900
179, 0.00006930
180, 0.00006960
181, 0.00006990
182, 0.00007030
183, 0.00007060
184, 0.00007090
185, 0.00007120
186, 0.00007150
187, 0.00007180
188, 0.00007210
189, 0.00007240
190, 0.00007270
191, 0.00007300
192, 0.00007330
193, 0.00007360
194, 0.00007390
195, 0.00007430
196, 0.00007460
197, 0.00007490
198, 0.00007520
199, 0.00007550
200, 0.00007590
201, 0.00007610
202, 0.00007640
203, 0.00007680
204, 0.00007710
205, 0.00007730
206, 0.00007770
207, 0.00007800
208, 0.00007830
209, 0.00007860
210, 0.00007890
211, 0.00007920
212, 0.00007950
213, 0.00007980
214, 0.00008020
215, 0.00008050
216, 0.00008080
217, 0.00008110
218, 0.00008140
219, 0.00008180
220, 0.00008210
221, 0.00008240
222, 0.00008270
223, 0.00008300
224, 0.00008340
225, 0.00008370
226, 0.00008850
227, 0.00008890
228, 0.00008920
229, 0.00008960
230, 0.00009000
231, 0.00009040
232, 0.00009080
233, 0.00009110
234, 0.00009150
235, 0.00009200
236, 0.00009240
237, 0.00009270
238, 0.00009310
239, 0.00009350
240, 0.00009390
241, 0.00009420
242, 0.00009460
243, 0.00009500
244, 0.00009540
245, 0.00009580
246, 0.00009620
247, 0.00009670
248, 0.00009710
249, 0.00009740
250, 0.00009780
251, 0.00009810
252, 0.00009840
253, 0.00009880
254, 0.00009910
255, 0.00009940
256, 0.00009980
257, 0.00010030
258, 0.00010090
259, 0.00010140
260, 0.00010180
261, 0.00010220
262, 0.00010260
263, 0.00010310
264, 0.00010350
265, 0.00010390
266, 0.00010430
267, 0.00010470
268, 0.00011770
269, 0.00011840
270, 0.00011880
271, 0.00011910
272, 0.00011950
273, 0.00011990
274, 0.00012030
275, 0.00012060
276, 0.00012100
277, 0.00012140
278, 0.00012180
279, 0.00012210
280, 0.00012250
281, 0.00012290
282, 0.00012330
283, 0.00012370
284, 0.00012410
285, 0.00012450
286, 0.00012480
287, 0.00012520
288, 0.00012560
289, 0.00012610
290, 0.00012650
291, 0.00012690
292, 0.00012720
293, 0.00012760
294, 0.00012790
295, 0.00012830
296, 0.00012860
297, 0.00012890
298, 0.00012940
299, 0.00012970
300, 0.00013000
301, 0.00013030
302, 0.00013070
303, 0.00013100
304, 0.00013130
305, 0.00013160
306, 0.00013200
307, 0.00013240
308, 0.00013280
309, 0.00013310
310, 0.00013350
311, 0.00013380
312, 0.00013410
313, 0.00013440
314, 0.00013480
315, 0.00013510
316, 0.00013540
317, 0.00013580
318, 0.00013610
319, 0.00013640
320, 0.00013680
321, 0.00013720
322, 0.00013750
323, 0.00013780
324, 0.00013810
325, 0.00013850
326, 0.00013880
327, 0.00013910
328, 0.00013950
329, 0.00013980
330, 0.00014010
331, 0.00014040
332, 0.00014080
333, 0.00014120
334, 0.00014160
335, 0.00014190
336, 0.00014220
337, 0.00014270
338, 0.00014300
339, 0.00014330
340, 0.00014370
341, 0.00014400
342, 0.00014430
343, 0.00014460
344, 0.00014500
345, 0.00014530
346, 0.00014570
347, 0.00014610
348, 0.00014640
349, 0.00014670
350, 0.00014700
351, 0.00014730
352, 0.00015140
353, 0.00015180
354, 0.00015210
355, 0.00015260
356, 0.00015290
357, 0.00015320
358, 0.00015370
359, 0.00015400
360, 0.00015440
361, 0.00015470
362, 0.00015500
363, 0.00015540
364, 0.00015570
365, 0.00015610
366, 0.00015640
367, 0.00015670
368, 0.00015710
369, 0.00015740
370, 0.00015780
371, 0.00015810
372, 0.00015850
373, 0.00015880
374, 0.00015910
375, 0.00015940
376, 0.00015980
377, 0.00016010
378, 0.00016040
379, 0.00016080
380, 0.00016110
381, 0.00016140
382, 0.00016180
383, 0.00016210
384, 0.00016240
385, 0.00016270
386, 0.00016310
387, 0.00016340
388, 0.00016370
389, 0.00016410
390, 0.00016440
391, 0.00016470
392, 0.00016520
393, 0.00016570
394, 0.00016600
395, 0.00016630
396, 0.00016660
397, 0.00016700
398, 0.00016730
399, 0.00016760
400, 0.00016810
401, 0.00016840
402, 0.00016880
403, 0.00016910
404, 0.00016950
405, 0.00016980
406, 0.00017020
407, 0.00017050
408, 0.00017090
409, 0.00017120
410, 0.00017160
411, 0.00017190
412, 0.00017230
413, 0.00017260
414, 0.00017300
415, 0.00017330
416, 0.00017360
417, 0.00017400
418, 0.00017430
419, 0.00017460
420, 0.00017500
421, 0.00017530
422, 0.00017560
423, 0.00017600
424, 0.00017630
425, 0.00017670
426, 0.00017710
427, 0.00017740
428, 0.00017780
429, 0.00017820
430, 0.00017850
431, 0.00017890
432, 0.00017920
433, 0.00017950
434, 0.00017990
435, 0.00018020
436, 0.00018050
437, 0.00018090
438, 0.00018120
439, 0.00018160
440, 0.00018190
441, 0.00018220
442, 0.00018260
443, 0.00018290
444, 0.00018320
445, 0.00018360
446, 0.00018390
447, 0.00018420
448, 0.00018460
449, 0.00018490
450, 0.00018520
451, 0.00018560
452, 0.00018590
453, 0.00018620
454, 0.00018650
455, 0.00018690
456, 0.00018720
457, 0.00018760
458, 0.00018790
459, 0.00018820
460, 0.00018850
461, 0.00018890
462, 0.00018920
463, 0.00018950
464, 0.00018990
465, 0.00019030
466, 0.00019060
467, 0.00019090
468, 0.00019130
469, 0.00019160
470, 0.00019190
471, 0.00019230
472, 0.00019260
473, 0.00019290
474, 0.00019320
475, 0.00019360
476, 0.00019390
477, 0.00019430
478, 0.00019460
479, 0.00019500
480, 0.00019820
481, 0.00019870
482, 0.00019900
483, 0.00019940
484, 0.00019990
485, 0.00020020
486, 0.00020060
487, 0.00020090
488, 0.00020130
489, 0.00020160
490, 0.00020200
491, 0.00020240
492, 0.00020270
493, 0.00020300
494, 0.00020340
495, 0.00020370
496, 0.00020400
497, 0.00020440
498, 0.00020470
499, 0.00020500
500, 0.00020530
501, 0.00020570
502, 0.00020600
503, 0.00020640
504, 0.00020670
505, 0.00020700
506, 0.00020740
507, 0.00020770
508, 0.00020800
509, 0.00020840
510, 0.00020870
511, 0.00020900
512, 0.00020930
513, 0.00020970
514, 0.00021000
515, 0.00021030
516, 0.00021070
517, 0.00021100
518, 0.00021130
519, 0.00021160
520, 0.00021200
521, 0.00021230
522, 0.00021270
523, 0.00021300
524, 0.00021330
525, 0.00021360
526, 0.00021400
527, 0.00021430
528, 0.00021470
529, 0.00021500
530, 0.00021540
531, 0.00021570
532, 0.00021600
533, 0.00021640
534, 0.00021670
535, 0.00021710
536, 0.00021740
537, 0.00021770
538, 0.00021800
539, 0.00021850
540, 0.00021880
541, 0.00021910
542, 0.00021950
543, 0.00021980
544, 0.00022020
545, 0.00022050
546, 0.00022090
547, 0.00022120
548, 0.00022150
549, 0.00022180
550, 0.00022230
551, 0.00022260
552, 0.00022290
553, 0.00022330
554, 0.00022360
555, 0.00022400
556, 0.00022430
557, 0.00022470
558, 0.00022500
559, 0.00022530
560, 0.00022560
561, 0.00022600
562, 0.00022630
563, 0.00022660
564, 0.00022700
565, 0.00022730
566, 0.00022760
567, 0.00022800
568, 0.00022830
569, 0.00022860
570, 0.00022910
571, 0.00022940
572, 0.00022970
573, 0.00023010
574, 0.00023040
575, 0.00023080
576, 0.00023110
577, 0.00023140
578, 0.00023190
579, 0.00023220
580, 0.00023250
581, 0.00023290
582, 0.00023320
583, 0.00023350
584, 0.00023390
585, 0.00023420
586, 0.00023460
587, 0.00023490
588, 0.00023520
589, 0.00023550
590, 0.00023590
591, 0.00023620
592, 0.00023650
593, 0.00023680
594, 0.00023720
595, 0.00023750
596, 0.00023780
597, 0.00023810
598, 0.00023850
599, 0.00023880
600, 0.00023910
601, 0.00023950
602, 0.00023980
603, 0.00024010
604, 0.00024040
605, 0.00024080
606, 0.00024350
607, 0.00024380
608, 0.00024420
609, 0.00024450
610, 0.00024480
611, 0.00024520
612, 0.00024550
613, 0.00024580
614, 0.00024620
615, 0.00024650
616, 0.00024680
617, 0.00024720
618, 0.00024750
619, 0.00024780
620, 0.00024820
621, 0.00024850
622, 0.00024880
623, 0.00024920
624, 0.00024950
625, 0.00024990
626, 0.00025030
627, 0.00025060
628, 0.00025100
629, 0.00025130
630, 0.00025170
631, 0.00025200
632, 0.00025240
633, 0.00025270
634, 0.00025310
635, 0.00025350
636, 0.00025380
637, 0.00025420
638, 0.00025460
639, 0.00025490
640, 0.00025530
641, 0.00025570
642, 0.00025600
643, 0.00025640
644, 0.00025670
645, 0.00025710
646, 0.00025750
647, 0.00025790
648, 0.00025830
649, 0.00025860
650, 0.00025900
651, 0.00025940
652, 0.00025980
653, 0.00026020
654, 0.00026050
655, 0.00026090
656, 0.00026130
657, 0.00026170
658, 0.00026200
659, 0.00026240
660, 0.00026280
661, 0.00026320
662, 0.00026350
663, 0.00026390
664, 0.00026420
665, 0.00026460
666, 0.00026500
667, 0.00026540
668, 0.00026580
669, 0.00026620
670, 0.00026660
671, 0.00026700
672, 0.00026740
673, 0.00026780
674, 0.00026820
675, 0.00026860
676, 0.00026900
677, 0.00026940
678, 0.00026980
679, 0.00027020
680, 0.00027060
681, 0.00027100
682, 0.00027140
683, 0.00027180
684, 0.00027210
685, 0.00027240
686, 0.00027280
687, 0.00027310
688, 0.00027350
689, 0.00027390
690, 0.00027420
691, 0.00027460
692, 0.00027500
693, 0.00027540
694, 0.00027580
695, 0.00027620
696, 0.00027650
697, 0.00027680
698, 0.00027720
699, 0.00027760
700, 0.00027800
701, 0.00027830
702, 0.00027870
703, 0.00027900
704, 0.00027940
705, 0.00027980
706, 0.00028010
707, 0.00028050
708, 0.00028090
709, 0.00028130
710, 0.00028170
711, 0.00028210
712, 0.00028250
713, 0.00028290
714, 0.00028330
715, 0.00028370
716, 0.00028410
717, 0.00028440
718, 0.00028480
719, 0.00028510
720, 0.00028550
721, 0.00028580
722, 0.00028620
723, 0.00028650
724, 0.00028690
725, 0.00028730
726, 0.00028770
727, 0.00028810
728, 0.00028840
729, 0.00028880
730, 0.00028910
731, 0.00028950
732, 0.00028990
733, 0.00029030
734, 0.00029400
735, 0.00029440
736, 0.00029480
737, 0.00029520
738, 0.00029550
739, 0.00029590
740, 0.00029620
741, 0.00029660
742, 0.00029690
743, 0.00029730
744, 0.00029770
745, 0.00029810
746, 0.00029840
747, 0.00029880
748, 0.00029920
749, 0.00029950
750, 0.00029990
751, 0.00030030
752, 0.00030070
753, 0.00030110
754, 0.00030140
755, 0.00030180
756, 0.00030220
757, 0.00030250
758, 0.00030290
759, 0.00030330
760, 0.00030370
761, 0.00030410
762, 0.00030440
763, 0.00030490
764, 0.00030520
765, 0.00030550
766, 0.00030590
767, 0.00030620
768, 0.00030660
769, 0.00030700
770, 0.00030730
771, 0.00030770
772, 0.00030810
773, 0.00030850
774, 0.00030890
775, 0.00030930
776, 0.00030960
777, 0.00031000
778, 0.00031040
779, 0.00031080
780, 0.00031120
781, 0.00031160
782, 0.00031200
783, 0.00031240
784, 0.00031270
785, 0.00031310
786, 0.00031350
787, 0.00031380
788, 0.00031420
789, 0.00031460
790, 0.00031490
791, 0.00031530
792, 0.00031570
793, 0.00031610
794, 0.00031650
795, 0.00031690
796, 0.00031730
797, 0.00031760
798, 0.00031800
799, 0.00031840
800, 0.00031870
801, 0.00031910
802, 0.00031950
803, 0.00031990
804, 0.00032020
805, 0.00032060
806, 0.00032100
807, 0.00032130
808, 0.00032170
809, 0.00032210
810, 0.00032250
811, 0.00032280
812, 0.00032320
813, 0.00032360
814, 0.00032390
815, 0.00032430
816, 0.00032470
817, 0.00032510
818, 0.00032550
819, 0.00032590
820, 0.00032620
821, 0.00032670
822, 0.00032710
823, 0.00032750
824, 0.00032790
825, 0.00032830
826, 0.00032870
827, 0.00032910
828, 0.00032940
829, 0.00032980
830, 0.00033010
831, 0.00033050
832, 0.00033080
833, 0.00033120
834, 0.00033160
835, 0.00033200
836, 0.00033240
837, 0.00033280
838, 0.00033320
839, 0.00033360
840, 0.00033400
841, 0.00033440
842, 0.00033480
843, 0.00033520
844, 0.00033560
845, 0.00033590
846, 0.00033630
847, 0.00033670
848, 0.00033720
849, 0.00033760
850, 0.00033800
851, 0.00033840
852, 0.00033890
853, 0.00033930
854, 0.00033960
855, 0.00034000
856, 0.00034040
857, 0.00034080
858, 0.00034120
859, 0.00034160
860, 0.00034200
861, 0.00034230
862, 0.00034560
863, 0.00034610
864, 0.00034650
865, 0.00034680
866, 0.00034730
867, 0.00034770
868, 0.00034810
869, 0.00034860
870, 0.00034890
871, 0.00034940
872, 0.00034980
873, 0.00035010
874, 0.00035050
875, 0.00035090
876, 0.00035130
877, 0.00035170
878, 0.00035210
879, 0.00035250
880, 0.00035280
881, 0.00035330
882, 0.00035370
883, 0.00035410
884, 0.00035450
885, 0.00035490
886, 0.00035540
887, 0.00035580
888, 0.00035620
889, 0.00035670
890, 0.00035710
891, 0.00035750
892, 0.00035790
893, 0.00035840
894, 0.00035880
895, 0.00035920
896, 0.00035970
897, 0.00036010
898, 0.00036050
899, 0.00036090
900, 0.00036130
901, 0.00036170
902, 0.00036200
903, 0.00036240
904, 0.00036290
905, 0.00036330
906, 0.00036380
907, 0.00036420
908, 0.00036460
909, 0.00036510
910, 0.00036550
911, 0.00036580
912, 0.00036620
913, 0.00036640
914, 0.00036670
915, 0.00036690
916, 0.00036710
917, 0.00036730
918, 0.00036750
919, 0.00036770
920, 0.00036790
921, 0.00036810
922, 0.00036830
923, 0.00036860
924, 0.00036880
925, 0.00036900
926, 0.00036940
927, 0.00036990
928, 0.00037030
929, 0.00037080
930, 0.00037120
931, 0.00037170
932, 0.00037210
933, 0.00037260
934, 0.00037300
935, 0.00037340
936, 0.00037380
937, 0.00037430
938, 0.00037480
939, 0.00037520
940, 0.00037560
941, 0.00037600
942, 0.00037640
943, 0.00037680
944, 0.00037720
945, 0.00037760
946, 0.00037800
947, 0.00037840
948, 0.00037880
949, 0.00037910
950, 0.00037950
951, 0.00037990
952, 0.00038030
953, 0.00038070
954, 0.00038110
955, 0.00038150
956, 0.00038180
957, 0.00038230
958, 0.00038270
959, 0.00038310
960, 0.00038350
961, 0.00038390
962, 0.00038440
963, 0.00038480
964, 0.00038520
965, 0.00038550
966, 0.00038590
967, 0.00038630
968, 0.00038670
969, 0.00038710
970, 0.00038760
971, 0.00038800
972, 0.00038840
973, 0.00038880
974, 0.00038920
975, 0.00038970
976, 0.00039010
977, 0.00039050
978, 0.00039090
979, 0.00039130
980, 0.00039170
981, 0.00039210
982, 0.00039250
983, 0.00039290
984, 0.00039330
985, 0.00039370
986, 0.00039420
987, 0.00039460
988, 0.00039500
989, 0.00039550
990, 0.00039970
991, 0.00040040
992, 0.00040080
993, 0.00040130
994, 0.00040170
995, 0.00040210
996, 0.00040250
997, 0.00040290
998, 0.00040330
999, 0.00040370
1000, 0.00040420
1001, 0.00040460
1002, 0.00040500
1003, 0.00040540
1004, 0.00040580
1005, 0.00040620
1006, 0.00040660
1007, 0.00040700
1008, 0.00040740
1009, 0.00040790
1010, 0.00040830
1011, 0.00040880
1012, 0.00040920
1013, 0.00040960
1014, 0.00041010
1015, 0.00041050
1016, 0.00041090
1017, 0.00041130
1018, 0.00041180
1019, 0.00041220
1020, 0.00041260
1021, 0.00041300
1022, 0.00041340
1023, 0.00041380
1024, 0.00041420
1025, 0.00041460
1026, 0.00041510
1027, 0.00041550
1028, 0.00041590
1029, 0.00041630
1030, 0.00041670
1031, 0.00041710
1032, 0.00041750
1033, 0.00041790
1034, 0.00041840
1035, 0.00041890
1036, 0.00041930
1037, 0.00041970
1038, 0.00042020
1039, 0.00042060
1040, 0.00042100
1041, 0.00042140
1042, 0.00042180
1043, 0.00042220
1044, 0.00042270
1045, 0.00042310
1046, 0.00042350
1047, 0.00042390
1048, 0.00042440
1049, 0.00042480
1050, 0.00042520
1051, 0.00042560
1052, 0.00042600
1053, 0.00042640
1054, 0.00042680
1055, 0.00042720
1056, 0.00042760
1057, 0.00042800
1058, 0.00042840
1059, 0.00042890
1060, 0.00042920
1061, 0.00042960
1062, 0.00043010
1063, 0.00043040
1064, 0.00043080
1065, 0.00043120
1066, 0.00043160
1067, 0.00043200
1068, 0.00043240
1069, 0.00043280
1070, 0.00043330
1071, 0.00043370
1072, 0.00043410
1073, 0.00043460
1074, 0.00043500
1075, 0.00043540
1076, 0.00043590
1077, 0.00043630
1078, 0.00043680
1079, 0.00043720
1080, 0.00043760
1081, 0.00043800
1082, 0.00043840
1083, 0.00043890
1084, 0.00043930
1085, 0.00043970
1086, 0.00044010
1087, 0.00044050
1088, 0.00044100
1089, 0.00044150
1090, 0.00044190
1091, 0.00044230
1092, 0.00044270
1093, 0.00044310
1094, 0.00044350
1095, 0.00044400
1096, 0.00044440
1097, 0.00044480
1098, 0.00044520
1099, 0.00044560
1100, 0.00044600
1101, 0.00044640
1102, 0.00044680
1103, 0.00044720
1104, 0.00044760
1105, 0.00044800
1106, 0.00044840
1107, 0.00044870
1108, 0.00044910
1109, 0.00044940
1110, 0.00044980
1111, 0.00045010
1112, 0.00045050
1113, 0.00045090
1114, 0.00045120
1115, 0.00045160
1116, 0.00045590
1117, 0.00045640
1118, 0.00045680
1119, 0.00045730
1120, 0.00045770
1121, 0.00045810
1122, 0.00045850
1123, 0.00045890
1124, 0.00045930
1125, 0.00045970
1126, 0.00046010
1127, 0.00046050
1128, 0.00046090
1129, 0.00046130
1130, 0.00046170
1131, 0.00046210
1132, 0.00046240
1133, 0.00046270
1134, 0.00046290
1135, 0.00046310
1136, 0.00046330
1137, 0.00046350
1138, 0.00046370
1139, 0.00046390
1140, 0.00046410
1141, 0.00046440
1142, 0.00046460
1143, 0.00046480
1144, 0.00046500
1145, 0.00046520
1146, 0.00046540
1147, 0.00046560
1148, 0.00046580
1149, 0.00046600
1150, 0.00046620
1151, 0.00046650
1152, 0.00046670
1153, 0.00046690
1154, 0.00046710
1155, 0.00046730
1156, 0.00046750
1157, 0.00046770
1158, 0.00046790
1159, 0.00046810
1160, 0.00046830
1161, 0.00046860
1162, 0.00046880
1163, 0.00046900
1164, 0.00046920
1165, 0.00046950
1166, 0.00046970
1167, 0.00047020
1168, 0.00047070
1169, 0.00047110
1170, 0.00047150
1171, 0.00047190
1172, 0.00047230
1173, 0.00047270
1174, 0.00047310
1175, 0.00047350
1176, 0.00047390
1177, 0.00047430
1178, 0.00047470
1179, 0.00047510
1180, 0.00047550
1181, 0.00047590
1182, 0.00047630
1183, 0.00047670
1184, 0.00047700
1185, 0.00047740
1186, 0.00047780
1187, 0.00047810
1188, 0.00047850
1189, 0.00047890
1190, 0.00047930
1191, 0.00047970
1192, 0.00048010
1193, 0.00048050
1194, 0.00048090
1195, 0.00048120
1196, 0.00048160
1197, 0.00048200
1198, 0.00048240
1199, 0.00048290
1200, 0.00048330
1201, 0.00048370
1202, 0.00048410
1203, 0.00048450
1204, 0.00048490
1205, 0.00048530
1206, 0.00048580
1207, 0.00048620
1208, 0.00048670
1209, 0.00048710
1210, 0.00048750
1211, 0.00048790
1212, 0.00048830
1213, 0.00048870
1214, 0.00048910
1215, 0.00048950
1216, 0.00048990
1217, 0.00049030
1218, 0.00049070
1219, 0.00049110
1220, 0.00049160
1221, 0.00049200
1222, 0.00049240
1223, 0.00049280
1224, 0.00049320
1225, 0.00049370
1226, 0.00049410
1227, 0.00049440
1228, 0.00049480
1229, 0.00049530
1230, 0.00049570
1231, 0.00049610
1232, 0.00049650
1233, 0.00049690
1234, 0.00049730
1235, 0.00049770
1236, 0.00049800
1237, 0.00049840
1238, 0.00049880
1239, 0.00049930
1240, 0.00049970
1241, 0.00050020
1242, 0.00050060
1243, 0.00050100
1244, 0.00050530
1245, 0.00050580
1246, 0.00050620
1247, 0.00050660
1248, 0.00050700
1249, 0.00050740
1250, 0.00050780
1251, 0.00050820
1252, 0.00050860
1253, 0.00050910
1254, 0.00050940
1255, 0.00050990
1256, 0.00051030
1257, 0.00051070
1258, 0.00051110
1259, 0.00051150
1260, 0.00051190
1261, 0.00051230
1262, 0.00051270
1263, 0.00051310
1264, 0.00051360
1265, 0.00051390
1266, 0.00051440
1267, 0.00051480
1268, 0.00051520
1269, 0.00051560
1270, 0.00051600
1271, 0.00051640
1272, 0.00051680
1273, 0.00051730
1274, 0.00051770
1275, 0.00051810
1276, 0.00051850
1277, 0.00051890
1278, 0.00051930
1279, 0.00051970
1280, 0.00052010
1281, 0.00052050
1282, 0.00052090
1283, 0.00052130
1284, 0.00052180
1285, 0.00052220
1286, 0.00052260
1287, 0.00052300
1288, 0.00052340
1289, 0.00052390
1290, 0.00052420
1291, 0.00052470
1292, 0.00052510
1293, 0.00052550
1294, 0.00052590
1295, 0.00052630
1296, 0.00052680
1297, 0.00052720
1298, 0.00052770
1299, 0.00052810
1300, 0.00052850
1301, 0.00052890
1302, 0.00052930
1303, 0.00052970
1304, 0.00053020
1305, 0.00053060
1306, 0.00053100
1307, 0.00053140
1308, 0.00053180
1309, 0.00053220
1310, 0.00053260
1311, 0.00053300
1312, 0.00053340
1313, 0.00053380
1314, 0.00053420
1315, 0.00053460
1316, 0.00053500
1317, 0.00053540
1318, 0.00053580
1319, 0.00053630
1320, 0.00053670
1321, 0.00053710
1322, 0.00053750
1323, 0.00053790
1324, 0.00053830
1325, 0.00053870
1326, 0.00053910
1327, 0.00053950
1328, 0.00053990
1329, 0.00054040
1330, 0.00054080
1331, 0.00054130
1332, 0.00054170
1333, 0.00054210
1334, 0.00054250
1335, 0.00054300
1336, 0.00054340
1337, 0.00054380
1338, 0.00054420
1339, 0.00054460
1340, 0.00054500
1341, 0.00054540
1342, 0.00054580
1343, 0.00054610
1344, 0.00054650
1345, 0.00054690
1346, 0.00054720
1347, 0.00054770
1348, 0.00054810
1349, 0.00054850
1350, 0.00054890
1351, 0.00054920
1352, 0.00054960
1353, 0.00055000
1354, 0.00055030
1355, 0.00055070
1356, 0.00055100
1357, 0.00055140
1358, 0.00055170
1359, 0.00055210
1360, 0.00055240
1361, 0.00055280
1362, 0.00055320
1363, 0.00055360
1364, 0.00055410
1365, 0.00055450
1366, 0.00055500
1367, 0.00055540
1368, 0.00055590
1369, 0.00055630
1370, 0.00055670
1371, 0.00055710
1372, 0.00056130
1373, 0.00056180
1374, 0.00056220
1375, 0.00056250
1376, 0.00056290
1377, 0.00056330
1378, 0.00056370
1379, 0.00056400
1380, 0.00056440
1381, 0.00056490
1382, 0.00056530
1383, 0.00056570
1384, 0.00056620
1385, 0.00056660
1386, 0.00056710
1387, 0.00056750
1388, 0.00056790
1389, 0.00056820
1390, 0.00056860
1391, 0.00056900
1392, 0.00056940
1393, 0.00056980
1394, 0.00057020
1395, 0.00057060
1396, 0.00057100
1397, 0.00057140
1398, 0.00057190
1399, 0.00057230
1400, 0.00057270
1401, 0.00057310
1402, 0.00057350
1403, 0.00057400
1404, 0.00057440
1405, 0.00057480
1406, 0.00057520
1407, 0.00057550
1408, 0.00057590
1409, 0.00057640
1410, 0.00057680
1411, 0.00057730
1412, 0.00057770
1413, 0.00057800
1414, 0.00057840
1415, 0.00057880
1416, 0.00057920
1417, 0.00057950
1418, 0.00057990
1419, 0.00058020
1420, 0.00058090
1421, 0.00058120
1422, 0.00058150
1423, 0.00058170
1424, 0.00058190
1425, 0.00058210
1426, 0.00058230
1427, 0.00058250
1428, 0.00058270
1429, 0.00058290
1430, 0.00058310
1431, 0.00058340
1432, 0.00058360
1433, 0.00058380
1434, 0.00058400
1435, 0.00058420
1436, 0.00058440
1437, 0.00058460
1438, 0.00058480
1439, 0.00058500
1440, 0.00058520
1441, 0.00058540
1442, 0.00058570
1443, 0.00058590
1444, 0.00058610
1445, 0.00058630
1446, 0.00058650
1447, 0.00058670
1448, 0.00058690
1449, 0.00058710
1450, 0.00058730
1451, 0.00058750
1452, 0.00058770
1453, 0.00058790
1454, 0.00058820
1455, 0.00058840
1456, 0.00058860
1457, 0.00058880
1458, 0.00058900
1459, 0.00058920
1460, 0.00058940
1461, 0.00058960
1462, 0.00058980
1463, 0.00059000
1464, 0.00059030
1465, 0.00059050
1466, 0.00059070
1467, 0.00059090
1468, 0.00059110
1469, 0.00059130
1470, 0.00059150
1471, 0.00059170
1472, 0.00059190
1473, 0.00059210
1474, 0.00059230
1475, 0.00059250
1476, 0.00059270
1477, 0.00059300
1478, 0.00059320
1479, 0.00059340
1480, 0.00059360
1481, 0.00059380
1482, 0.00059400
1483, 0.00059420
1484, 0.00059440
1485, 0.00059460
1486, 0.00059490
1487, 0.00059510
1488, 0.00059530
1489, 0.00059550
1490, 0.00059570
1491, 0.00059590
1492, 0.00059610
1493, 0.00059630
1494, 0.00059650
1495, 0.00059670
1496, 0.00059690
1497, 0.00059720
1498, 0.00059740
1499, 0.00059760
